User,Review,Rating
User1,"Great course, learned a lot!",5
Nana Afia,This is a great course,5
Edward,This was a bad couse,3
Snell,I really enjoyed this course,5
Dr Govhinda,This was a great course. I enjoyed every bit,5
Dr Tatenda,This is one of the best course I have had,5
Nana Afia,I really enjoyed this course,5
Peezy,Good,4
swd,qsqwd,5
Mensah,Great course,5
yo,It is impossible to submit quizes and programming assignments without purchasing the course. In my view this defies the goal of ML hub to provide accessible education anywhere in the world!,4
Gyan,"Pretty good, overall.",4
